Replication,Elective_App_WT,Elective_Scan_WT,Urgent_Scan_WT,Overtime,Objective_Value
449,19.354028155390896,0.0844784431419005,2.95199813361351,0.8676960880942461,0.44320234116771673
450,40.70374309373391,0.08355294367335206,2.8846419273013053,0.7879192320224031,0.5627999547818945
451,17.153019915641387,0.08447204802968465,2.927439368168398,0.7768784914885621,0.4273723499292747
452,22.66000535473262,0.08234714980906298,2.8474206555126464,0.8100768207889718,0.45126105708909925
453,17.55457406818422,0.08069974953177424,2.999870663767275,0.8031770360273575,0.43781047495142866
454,24.207056694062825,0.08395780229748298,2.9030442963365366,0.7714088447021955,0.4666501005496717
455,15.679045340647018,0.08103792399342487,2.9236653347251167,0.8353149649625392,0.4181793546955309
456,21.24397692906086,0.08356810668846415,2.9317484386649544,0.8120352863373106,0.4522020701436905
457,24.079516316757203,0.08425050318552488,2.9372875993367105,0.8492183260429457,0.469695743081602
458,16.720463600707394,0.08150494602779566,2.874709035654878,0.7886906759574895,0.4189386841245939
459,17.360317364399357,0.08232926920979348,2.9205373577277944,0.7993882227298154,0.4278393732657828
460,26.21057554401739,0.08554536839464658,3.0880270983037423,0.8570667842811323,0.49912945265290026
461,24.842637949518338,0.085581000740581,2.9082241658173333,0.7596684729263338,0.4710088633617573
462,17.0287842302206,0.07997796225833062,2.871079820528962,0.8305981580524906,0.4203706798418327
463,19.769224869137673,0.08466707073495229,2.9641557035239665,0.8613178027058207,0.4470245912792761
464,25.889888335057925,0.0824361317095222,2.993667898675394,0.8782630082122383,0.48673624470435684
465,22.73297370475515,0.08337393563804962,3.0987197023930313,0.7995042187334711,0.4796175088259428
466,18.778846780169168,0.07958880211711777,2.8856777011364576,0.7095356657763887,0.4324097055637879
467,19.726862428193982,0.08233106915410669,2.889815191955199,0.7960250196220403,0.4385123770517323
468,20.99313230843488,0.08267310064383646,2.882311386941272,0.8529105056322805,0.4452159416547934
469,23.50911345037273,0.0830612039320165,2.887351427301925,0.7606830524643602,0.4607520243651309
470,19.923361272917578,0.08430266985712775,2.959802761228003,0.8403496082774253,0.447458409618097
471,21.086347221575437,0.08101668711296878,2.981550566275695,0.907444855678253,0.4567973678098517
472,23.639611541122115,0.0819204800547553,2.9243870074381224,0.7961124204042979,0.4656438631744071
473,21.680806635018623,0.08554215654472329,2.8888501897642826,0.7978742904280581,0.450035774864793
474,18.87721539139345,0.08284804073107298,3.0184411927595627,0.8514232823539988,0.4477467320807854
475,18.572773993848912,0.081754234368917,2.926658997022667,0.8141197322900825,0.4357365591563811
476,21.89972570445174,0.08310939291996865,2.9633219145812735,0.8531920070669573,0.4596135006545764
477,21.748102731594138,0.08297491351232056,2.9938211276255573,0.7406593824185652,0.46209978440836036
478,29.80179277009667,0.0848290005389003,2.9178812711792608,0.7699845603251604,0.5016006537625568
479,17.234731626481764,0.08270165440202555,2.960278729021709,0.857250803025516,0.4315075470330575
480,23.079890941060725,0.08488232858545905,2.91185915456118,0.8007019542552797,0.46092020928295285
481,22.511052510802926,0.08264236749027505,2.898400847105465,0.8037188414762663,0.45603889875062464
482,21.533355588223337,0.08322980809309768,3.0262315067750514,0.7862077473404455,0.4644226808414144
483,21.579278221104783,0.08407316869640612,2.9278933447019044,0.7813679724982194,0.45376956739408925
484,28.647657443284913,0.08373196723688285,2.8683013435600477,0.8032737211142241,0.48922191978019325
485,16.379316300180747,0.08586467861530617,3.035895895379155,0.8752217574010388,0.43481769651145813
486,22.860119188695165,0.08209483333160424,2.8298930106070332,0.6931419877771928,0.45050469476206223
487,18.01217604456892,0.08234133955308492,2.9339709247093593,0.7864729305154747,0.4332121030107755
488,17.73661306080293,0.08316705493357447,2.841340789455954,0.7854032144470499,0.4212796099046473
489,24.5657017375622,0.0820790882668929,2.954362752307508,0.7380615189955168,0.47448694313870443
490,21.308990122408954,0.08434030292380393,2.999744949165927,0.8598366130304272,0.4601442212708705
491,15.424441470158296,0.08306065013076562,2.910708322541654,0.7979993408671959,0.4152241874460466
492,20.323062854400646,0.08059726486030111,2.9678488443499704,0.8553522463998033,0.4507315949341275
493,30.660119553837976,0.08073624145195009,2.8482025933040176,0.7338342002452217,0.49896766644154544
494,17.526670109152967,0.08139937448295073,2.935913100593714,0.7871936900703362,0.43053798404902155
495,23.751111250726268,0.08334993204370854,2.9083416484424434,0.8334371336820648,0.4645247342558644
496,21.813585085429928,0.08327353569658816,2.9197198346108033,0.789344564143379,0.45425608332241024
497,18.670594801604903,0.08195990454548419,2.957284974586438,0.778487692316758,0.4397217122651889
498,25.30341369845187,0.08356596464499579,2.9461651806317235,0.853016528880115,0.47796724446573835
499,25.6765654522989,0.08375295423418648,2.9819769234733364,0.784103378757655,0.4841674683956419
500,28.906281373656817,0.08096269280074694,2.9306145593147517,0.8241254621313207,0.4976850385765804
501,22.421106692359206,0.08278677870478231,2.949289100350555,0.8302541859971139,0.4611577573347394
502,21.510454462823144,0.08408372481667505,2.817202500611833,0.7167139379308037,0.44106091948954773
503,17.806676865535543,0.08267237378496042,2.881800498201546,0.8514710773405705,0.4261921795553436
504,23.06759250947055,0.08433230331700457,2.919972323900236,0.8116601465925962,0.46174846759290644
505,25.571171102725607,0.08416280102140068,2.9432727612203533,0.8366482245735044,0.4792396586041996
506,18.488944370295826,0.07873420976736249,2.8717968022449814,0.7530767554089649,0.4291417738821556
507,25.857617183678464,0.08096029911380562,2.883098870508588,0.7460528132099644,0.4742587069434847
508,27.1407745104766,0.08433271804932456,2.9600633314729383,0.8221619592617949,0.4904481549482427
509,15.448558387217096,0.07892726907358096,2.8102464185672025,0.7157948056917515,0.40420530674883853
510,16.559799417795137,0.08200595808761338,2.9249355377262862,0.8977092495623678,0.4235630721548759
511,19.302270903330076,0.08477596011517292,2.827482264788296,0.736092935155048,0.4290591657502674
512,21.13373994968233,0.08571064244691884,2.8863459033587353,0.8033645938541936,0.4465011715022542
513,22.57128102419201,0.08114067026531296,2.8741513683446236,0.8587313026389687,0.45370301527752965
514,22.578193343283164,0.08268917782075579,3.0838182091751274,0.8893652563904342,0.47704047568185837
515,14.010054231737369,0.0823424581073664,2.9483359761384134,0.7885422092008166,0.41098606618841915
516,17.0744219219737,0.08075432660544392,2.935006644243817,0.835825935382962,0.42774531318169606
517,19.38184217950595,0.08145835941479053,2.866854377146965,0.7641493580937041,0.43390748344989655
518,26.325308634563914,0.0839158685493334,2.864356189465041,0.7314406375102892,0.47496006451137707
519,24.307001947965524,0.08116278838987387,3.0147321590708454,0.810964258096259,0.4796547753013173
520,17.649413653272312,0.08243111775460325,2.899493119351047,0.8877572283810987,0.42722193580054674
521,25.416072395675787,0.08435514121783219,2.9565314623239107,0.7715806369962064,0.47978964102612376
522,26.216930149832418,0.08169106038043662,2.938660591000471,0.784499492556655,0.4825709990982611
523,24.91422406273239,0.08313358987852283,2.8835508537560552,0.7640797498031786,0.4686934920605878
524,31.199074897882173,0.08229632912164131,3.0401736766955776,0.8063028901056339,0.523505854342458
525,22.43782168143441,0.08546239489989661,2.8805528297578973,0.745499639693313,0.4536198879181458
526,26.769229993142297,0.08362723839932826,2.8956533100988486,0.7884824514450701,0.48107991139873496
527,18.90338007335037,0.08186929079320762,2.8979553466167287,0.8294736101929769,0.4345151579971982
528,33.69234195744922,0.08466877689737284,2.9311923464969274,0.7864412259541762,0.5262376930082849
529,20.863314038498824,0.08254135235089027,2.892355202372645,0.8114958330405176,0.4455591933499297
530,19.169643356592665,0.08283886617203137,2.9971503543749893,0.7909485660956671,0.44712172602138367
531,26.425916923810664,0.08197694901525812,2.799464809061711,0.8098264549338634,0.46834876999779324
532,20.48361848213387,0.08601465047891572,2.9108592943876848,0.8081942017916147,0.4453551109764126
533,28.518036846335058,0.08236672511869803,3.004780893886073,0.7211517714970039,0.5036147630885421
534,17.57170634509631,0.07923349591058947,2.9631942641774587,0.856454781089128,0.43383729728021153
535,18.708480916616118,0.08342102057875962,3.021083755501287,0.9279790605646466,0.44703597828952457
536,21.479744875896795,0.08069769172796734,2.8689555223236747,0.8253809682490166,0.44662846007503204
537,17.457307337255585,0.08315368884343775,2.9088484932355856,0.7765611431484197,0.42711793181142765
538,20.940390601782536,0.08164944114995587,3.095395924315129,0.8656149137081774,0.4685780626329263
539,30.413979259180373,0.08235628431906106,2.8532968614617826,0.7133210671696579,0.49806857543531935
540,22.058444214573775,0.08214558508197521,2.7797587935263968,0.6424899128294882,0.44016235135158643
541,21.416601483576272,0.08268810740410022,2.9516428790162315,0.7780772368705788,0.4554400906262654
542,20.03377884791281,0.08067024469976886,2.8687245785894717,0.7581920296922536,0.4379958590173588
543,21.290860301167932,0.08042467763609064,2.919955332710868,0.7856184206331527,0.45117079272879446
544,15.006364963900603,0.08196758045991037,2.924714854727944,0.8003055304366783,0.4142919181675926
545,24.773327794317105,0.08144950792341234,2.8798489061801194,0.8324929803048915,0.4674434962877738
546,31.48731854643178,0.08207395353780647,2.881802683488317,0.8551284460411851,0.5076248133227006
547,16.16387415644778,0.08136459783395186,2.9527806360356044,0.8483856014413165,0.4243002739828119
548,26.034136176781637,0.08578680377151576,2.8583148245140633,0.774841750303601,0.472555632347485
549,18.57188087158258,0.08177182221386879,2.9253169365248826,0.7876838689912422,0.4355821251193277
550,27.08890877062185,0.08439082487530992,2.9841063266792647,0.8690240358686602,0.49281087421806424
551,23.30148772729557,0.08270988052688487,3.041898275471382,0.8303740723243607,0.47668802898469065
552,23.69246292372578,0.08343303387922074,2.8886434018662674,0.7813746972623731,0.4619869430073181
553,21.554729584153158,0.08588751716977672,2.857342693722007,0.7427001111725258,0.4457844833351029
554,18.059217527155578,0.08229455589834091,2.9593799424666805,0.8147117077890085,0.436315336030954
555,28.948883334992168,0.08384546378896479,2.9292984671297195,0.8004641240685363,0.4977923892147635
556,17.944458693264735,0.08351427560593971,2.898472087141676,0.812099739898207,0.42886470825342865
557,23.60298058328574,0.08445983931816323,2.9244460590066983,0.8506192274327894,0.4654323830441117
558,35.958476909060984,0.08502131270579155,2.932858139639066,0.8302934446971846,0.5399116796566877
559,20.35648296487857,0.0821639127410563,2.962644743579638,0.8935973629986963,0.450352290744237
560,18.851186927109783,0.08131207673836198,2.87986312435294,0.786143964529213,0.4321942375894721
561,22.0758642954569,0.08452272260031676,2.9619214727465533,0.8101267634667246,0.4605063400003525
562,25.33173596121465,0.082017007602995,3.0385670513672016,0.8409213603183207,0.48840270388930007
563,19.83881360146322,0.08077873673231793,2.8578621778304885,0.7664594269131274,0.4356284181803512
564,21.164416160208138,0.08581988470279137,2.9517229388847848,0.7192266544907603,0.4539478830519293
565,23.620982886844864,0.0854688056576933,3.019492445207914,0.7980946655367674,0.4761002491908289
566,21.20745909652845,0.0822952155732647,2.8471445881733537,0.7140041637462256,0.4425842742605023
567,23.795568999837055,0.07959873684756548,3.0137760433376806,0.8978821998099589,0.47650429648099457
568,17.82716211930474,0.08172248606340844,2.896904470206044,0.7962987163699782,0.427992334701295
569,19.770684948225483,0.0809323708158466,2.985538474617569,0.8510664188804161,0.449409145681072
570,29.14623678726232,0.08638836211517635,2.952990860837415,0.7329742908939019,0.5015996003346869
571,17.806303309208335,0.07900719119395404,3.027369353576773,0.8680171008126834,0.442364273269691
572,25.010598735484823,0.08324893340916605,2.8505330971547442,0.8501910826323795,0.46559851120460344
573,27.34177000031566,0.08306790041233307,3.0375287093334857,0.8393515896423858,0.5002518208802027
574,17.47446630785707,0.07912621545773287,2.9268581859425598,0.7573035749645226,0.42922114550864
575,19.458557130241243,0.08223492170473062,2.970405863626024,0.7409572277296846,0.44586984078131164
576,19.756328568998068,0.0819463459931204,2.875956003545664,0.7124688849099305,0.43714786092371305
577,21.851760802734574,0.08625886566868544,2.8493301411717304,0.7014340454921484,0.446662242686152
578,15.619475844354085,0.08345352114201947,2.997301130358857,0.8597508464251385,0.4260065294308695
579,18.242434853560283,0.08208504494044781,2.884666515167807,0.7268232029433168,0.4291044234326945
580,30.696507580183855,0.08393402749257407,2.979242324451743,0.8500794387876756,0.5137442319639864
581,24.20928038244072,0.08319266436047419,2.9699090612103065,0.7450021497094814,0.474092755109324
582,24.226954104610346,0.0828955506551914,2.843980111975746,0.7379090295668834,0.46020585036601747
583,28.847417784530254,0.08323933952575133,2.787437366765093,0.7088058179386927,0.48142608311991264
584,21.649934523504154,0.08456441844164136,2.9701429312459426,0.7984750252325928,0.4588845391275501
585,13.948025723175517,0.07955909679763594,2.9265828207498394,0.8670238565058128,0.40819983161015383
586,16.53652342309436,0.08379022107026247,2.8716025715380957,0.7647705145887483,0.41749863943535004
587,15.674808232464938,0.08398616772047694,2.943588336106336,0.7814377312865713,0.4203678006336302
588,26.709259981512336,0.08151452582843484,2.931522740666338,0.719281981519996,0.48470843932907126
589,20.99439950619204,0.08326708057900079,2.9288666239703236,0.7779661484546575,0.4503962886129251
590,35.22688972157795,0.08472079272863418,2.8940826464673974,0.7676901334105547,0.5312486058867224
591,24.397307122376443,0.08349675916151923,3.0267701439278603,0.9437153514044716,0.4815298599743839
592,26.555567822034384,0.08464620135541462,3.0861889528183566,0.8547773946002426,0.500978739730022
593,22.287359434237647,0.0814539923119025,2.871473023619244,0.8343095283497043,0.45171541195514003
594,24.472772592541105,0.08484658894598797,2.818799261917776,0.701679130186184,0.4588711834226563
595,26.9034469364317,0.08382981388612422,2.895272964256336,0.84474885864962,0.4818365611262895
596,16.392068872098697,0.08112504849736046,3.0128389118129775,0.739917663021441,0.43233171761472783
597,21.36908086680923,0.08384846094237315,2.8374497010956548,0.8079736670418755,0.44246909893211184
598,15.450609287580415,0.07906269014093857,2.9595656530203254,0.7479479485155759,0.42080854053944333
599,17.9302526953698,0.08109069308931978,2.8018203163284534,0.7750174047393225,0.4180410630962357
600,32.5414466829662,0.08476674996584878,2.984076778715081,0.8197811572690741,0.5252631739225062
601,28.620312191172847,0.08516214871576422,2.88027312821047,0.8206426346760892,0.4903893487168747
602,22.555644923753416,0.08645665397018922,2.821868738557124,0.7693245894636533,0.4478007621636095
603,23.915739066421775,0.08644913988070382,3.010096922325566,0.8825996476646161,0.4768108032728115
604,18.192057415039045,0.08143041180481037,2.9187024064363465,0.8302923265827286,0.43258632342371534
605,21.18431744827722,0.08484282228453333,3.0212514056509048,0.8063883733054172,0.4617917282961951
606,30.30712056536227,0.08398578960325428,2.8861389819841032,0.8184931545718664,0.5010816362841202
607,21.47607983915068,0.08388610590984882,3.010941272542,0.8559305561383409,0.46238283884881753
608,28.204378408258233,0.08343851122618799,2.926187828819689,0.8109399567781661,0.4930151857910263
609,19.005813998107232,0.08115725385760916,2.896232998451727,0.7825616358013243,0.4349335117214651
610,30.782753442002544,0.08754965345862113,2.9177323816521654,0.7888059423397408,0.5074231621002557
611,25.01567035273161,0.08108919263917942,2.9885892043982185,0.8564479474575377,0.4809682668739982
612,17.632193208848403,0.08223812922097441,2.9593339831185386,0.7734396973028748,0.4337684180182209
613,44.12672107047615,0.08350378904239536,2.9070025322274704,0.7919096014539632,0.5856593353495373
614,15.77248994407311,0.08099918755512432,3.0079562240647135,0.8126453177666505,0.4281012269441335
615,22.814432479857537,0.08615725218648472,2.9448760097984015,0.8543540888063387,0.46300863886564103
616,34.18404943501295,0.08385295056420654,2.9012251540174376,0.7575047808125197,0.5258348351786019
617,19.758636301981994,0.07967683314940681,2.9263646882526237,0.7658190289220139,0.44276256239700973
618,19.09977418751356,0.08159184263039197,2.9983869281453304,0.9585313020092134,0.446843235195792
619,37.72677557391019,0.0864083708047271,2.857404537173992,0.87660877195708,0.5420535333402263
620,21.78560264203035,0.08179402972593448,2.9044376410181316,0.8308614449589582,0.4523914996490207
621,18.61643956526719,0.08487784339572219,2.90103735480922,0.7836421526147238,0.43314962413713864
622,16.801134237001886,0.08092408865371774,2.8940624062851654,0.8047899840636089,0.4215692409979661
623,25.28511599308035,0.08284494305040808,3.0861281660131508,0.883745311846021,0.49340977237297123
624,22.420044004800758,0.08245252868055555,2.9123926854368705,0.744389575758025,0.45705183015648215
625,26.143443199068745,0.08418631080938652,2.856086860020366,0.7591806888970802,0.4729587177744975
626,17.223086749009465,0.08624016291704054,2.9797421811659794,0.9196783731229768,0.43360083808000643
627,19.227077021068574,0.08272951317236951,2.93769790320299,0.8063699558526458,0.4408577651638356
628,16.093186487428778,0.0808904333805124,2.9248820353109686,0.8045668229375621,0.42077966952321544
629,20.01319723616835,0.08388672669813514,2.7794322233031497,0.7281279535621518,0.4279519766140504
630,22.766228596943805,0.08352144396614294,2.9981289148662205,0.8795393481622537,0.4686387004431344
631,24.612367569413493,0.08801400052300344,2.8954277957827026,0.8351821546007703,0.46821638744458693
632,21.07554088383843,0.08454631553648509,2.947908728466717,0.9172322238570316,0.4529950623921656
633,22.570848935056965,0.08512919640252137,2.8392622676584485,0.7462233846578442,0.44982387657548417
634,51.04042063024275,0.08371178309382366,2.875070453515732,0.7981100899740731,0.6232643001738278
635,20.529090576171726,0.0834640247917762,2.96501488511531,0.8769647763493055,0.45164306606145344
636,20.95224856792114,0.08303275355032888,2.8718480057795865,0.6744523344270738,0.44380998814964334
637,30.628488561507098,0.0859032955480702,3.014731945682098,0.8422555216273231,0.5172826481006325
638,22.333791761164008,0.08347082397715967,2.915257724309815,0.8074548000815666,0.456856761596908
639,30.074712703493248,0.08125290143160988,2.9323828540285577,0.8076444828044722,0.5048364641588868
640,23.092192320263806,0.08493067465645658,2.9171856074196536,0.7656521637257925,0.4615852598735952
641,19.199849509018325,0.08517831936707354,2.9103862750225677,0.8227583321333879,0.4376610712863468
642,22.839985667390653,0.08588464956551783,2.838532419799118,0.7248862070024503,0.4513447867280209
643,19.54267011746681,0.08364595469386789,3.031863577859603,0.8854517813921033,0.4531991482391631
644,32.02312194550464,0.0849819063239208,2.875697729419288,0.7606125705983688,0.5101357910396707
645,15.56362277342908,0.07887175489187649,3.042662567382863,0.8857206181333114,0.4307142303446975
646,34.09597545284916,0.08491354292409276,2.8905580094403587,0.8228571456745353,0.5241253469984277
647,20.466124832524727,0.08130316545571699,2.9397487470472594,0.8556237618326737,0.44846092129408865
648,16.727528611095938,0.08282841543982776,2.8597055891603262,0.7446696884823182,0.4173136881473533
649,31.881325490110115,0.08501064736111405,2.8717344032414562,0.7084934556262393,0.5088513949441505
650,18.065736543000664,0.08490641421076378,2.919110264193165,0.7838444045460433,0.4318797309996413
651,23.957604244376274,0.08614621655568473,3.071718096083967,0.836686806299831,0.48390679784490276
652,18.886809598643612,0.08308447484548533,2.8633738311976646,0.7989897227401167,0.4305741336170636
653,26.396321177168268,0.08091668708251147,2.910099921489965,0.8332565372750386,0.48046539510901354
654,23.43405677182284,0.08405277604101141,2.9816601924800907,0.7752645593577199,0.47078401010784443
655,23.775306244535045,0.08276312844140031,2.795360614661322,0.736476875849812,0.4521153038782523
656,27.716718873898262,0.08688510013566127,2.8832203198758664,0.873816802190109,0.4853382828070303
657,16.72324051533622,0.08429471675458347,2.8615467384320072,0.7915872462515154,0.41749273590912905
658,21.765242406295823,0.0804455064679148,2.896457694778921,0.8375755862694784,0.4513836470764029
659,24.321063514286536,0.0829429020971579,3.004310321010576,0.86690225988084,0.4785804930941505
660,22.399281062870383,0.08476459000878692,2.917174538110033,0.7721273547050327,0.45745955818010514
661,19.66565786598406,0.08221695220681817,3.0019471508132627,0.7935641456287682,0.45060717072122003
662,18.8666639794366,0.08260334884835242,2.9397367216230674,0.7883140321852422,0.4389389848198444
663,19.9763449863899,0.08164632742016589,3.0410204196314115,0.8073608527995906,0.45679797313200143
664,13.33732321708399,0.08230995211068914,2.9378913216075513,0.7948713067959883,0.40582119774062464
665,25.96993244105757,0.08094682986936784,2.8986481590002384,0.7942260856949783,0.4766549488634644
666,16.097152639011618,0.08341693610640782,2.880019245922603,0.8644906430872862,0.4158185231918663
667,19.32213543769027,0.0830938732511265,3.01105233019736,0.8364908336715074,0.44957408096056145
668,20.40089854834098,0.08475989985471302,3.0244086793959633,0.8430654425377401,0.45747932875237474
669,19.882545213430877,0.08271567643368756,2.893207847969011,0.7523848071694546,0.43981602207650244
670,21.087071450012044,0.08064037879853202,2.9132898275641743,0.7965985487863534,0.44921715216990055
671,18.148221753697925,0.08406299018759472,2.9820485320789847,0.7737893995869457,0.439363855272851
672,43.70389097062865,0.08178588162264433,2.9184798867205486,0.7562854474351389,0.5844177511274538
673,16.305230550437397,0.0808797704580415,2.936931552644045,0.8447117804103458,0.4233806718241641
674,23.895182151514717,0.08047217778289392,3.0078140648389398,0.9201683909775302,0.47643478985223164
675,19.57536262928981,0.08584097484311567,2.9659412574063877,0.7652407730681982,0.4460690442512443
676,24.299593778140302,0.07682209741863098,2.93257875009218,0.8378813479648435,0.47048252249917255
677,21.509690811430346,0.08298448660254092,2.880596088313139,0.7629771376785588,0.44810010591235483
678,23.558180799632712,0.08422206528020458,3.0450074316980817,0.8756649506693871,0.4785614257420451
679,20.911215280405305,0.08350279979222419,2.991017467733962,0.7734572152469272,0.4568067937188845
680,22.51690927242328,0.08016870178853881,2.9555571805065175,0.8833752593221601,0.4624244641381643
681,24.41063553917662,0.08183670686170885,2.9969295822569877,0.7826938566140986,0.4782935778252404
682,22.926974841031694,0.08341907680628008,2.994356364074313,0.8273788908475814,0.46917635101439803
683,22.590269311355147,0.08354571797054747,2.909914046098599,0.8115737278290608,0.4577896716579106
684,26.58574279178549,0.08126526830472107,2.9903238233413583,0.7978999168286253,0.49050667159220734
685,21.81778692551949,0.0828913310047037,2.9524534759956005,0.8432983071080244,0.45791816554030174
686,15.56673680021093,0.07985854603955021,2.8763811476842553,0.766937313762623,0.4122570529185537
687,27.908917565142467,0.08470630266510641,2.976321098357757,0.7812261708792465,0.49682685357829715
688,18.508159599070638,0.07984423219575609,2.8770460269368145,0.8124511627851289,0.42983939743189187
689,14.706514797741576,0.07997701180612492,2.851360771065555,0.7407113535310974,0.4043566420097139
690,23.27360651751329,0.08164229963574939,2.852127387313874,0.799571740083442,0.45543641516293015
691,27.697583875437513,0.08582338459772777,2.9410978758152155,0.7648316249527484,0.4916552235554853
